episode,step,time,dir_0,dir_1,dir_2,dir_3,phase,total_waiting,vehicle_count,avg_travel_time
286,33,165.0,1.0,20.0,20.0,2.0,0,63.0,198.0,53.77272727272727
286,34,170.0,2.0,20.0,20.0,3.0,0,67.0,203.0,54.69117647058823
286,35,175.0,3.0,20.0,20.0,4.0,0,73.0,208.0,55.61190476190476
286,36,180.0,0.0,20.0,20.0,0.0,1,68.0,211.0,56.539351851851855
286,37,185.0,1.0,20.0,20.0,2.0,0,73.0,216.0,57.457207207207205
286,38,190.0,2.0,20.0,20.0,3.0,0,77.0,221.0,58.38157894736842
286,39,195.0,0.0,20.0,20.0,0.0,1,74.0,227.0,59.31196581196581
287,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
287,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
287,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
287,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
287,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
287,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
287,6,30.0,1.0,2.0,2.0,1.0,0,6.0,72.0,17.5
287,7,35.0,2.0,3.0,3.0,2.0,0,10.0,84.0,20.0
287,8,40.0,3.0,4.0,4.0,3.0,0,14.0,96.0,22.5
287,9,45.0,4.0,5.0,5.0,4.0,0,18.0,100.0,24.685185185185187
287,10,50.0,0.0,6.0,6.0,0.0,1,12.0,106.0,26.675
287,11,55.0,0.0,8.0,7.0,0.0,1,15.0,112.0,28.515151515151516
287,12,60.0,1.0,9.0,8.0,1.0,0,19.0,118.0,30.256944444444443
287,13,65.0,2.0,10.0,9.0,2.0,0,23.0,124.0,31.923076923076923
287,14,70.0,0.0,10.0,11.0,0.0,1,21.0,126.0,33.482142857142854
287,15,75.0,2.0,11.0,12.0,1.0,0,26.0,126.0,34.82222222222222
287,16,80.0,3.0,12.0,13.0,2.0,0,30.0,132.0,36.140625
287,17,85.0,0.0,14.0,14.0,0.0,1,28.0,136.0,37.34803921568628
287,18,90.0,2.0,15.0,15.0,1.0,0,33.0,139.0,38.5462962962963
287,19,95.0,0.0,16.0,16.0,0.0,1,32.0,143.0,39.68859649122807
287,20,100.0,1.0,16.0,17.0,1.0,0,36.0,149.0,40.829166666666666
287,21,105.0,0.0,17.0,17.0,0.0,1,36.0,151.0,41.93650793650794
287,22,110.0,1.0,17.0,18.0,1.0,0,40.0,156.0,43.015151515151516
287,23,115.0,2.0,17.0,19.0,2.0,0,44.0,158.0,44.05072463768116
287,24,120.0,3.0,18.0,20.0,3.0,0,48.0,162.0,45.05902777777778
287,25,125.0,0.0,19.0,20.0,0.0,1,44.0,165.0,46.03666666666667
287,26,130.0,0.0,20.0,20.0,0.0,1,46.0,171.0,47.01923076923077
287,27,135.0,1.0,20.0,20.0,1.0,0,50.0,176.0,48.00617283950617
287,28,140.0,0.0,20.0,20.0,0.0,1,50.0,182.0,49.00297619047619
287,29,145.0,1.0,20.0,20.0,1.0,0,54.0,184.0,49.99425287356322
287,30,150.0,0.0,20.0,20.0,0.0,1,54.0,187.0,50.952777777777776
287,31,155.0,1.0,20.0,20.0,1.0,0,58.0,192.0,51.913978494623656
287,32,160.0,0.0,20.0,20.0,0.0,1,58.0,194.0,52.846354166666664
287,33,165.0,1.0,20.0,20.0,1.0,0,62.0,198.0,53.77020202020202
287,34,170.0,0.0,20.0,20.0,0.0,1,62.0,200.0,54.674019607843135
287,35,175.0,0.0,20.0,20.0,0.0,1,66.0,206.0,55.57380952380952
287,36,180.0,0.0,20.0,20.0,0.0,1,68.0,209.0,56.479166666666664
287,37,185.0,0.0,20.0,20.0,0.0,1,70.0,214.0,57.37837837837838
287,38,190.0,1.0,20.0,20.0,1.0,0,74.0,218.0,58.27850877192982
287,39,195.0,0.0,20.0,20.0,0.0,1,74.0,222.0,59.166666666666664
288,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
288,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
288,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
288,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
288,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
288,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
288,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
288,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
288,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
288,9,45.0,1.0,5.0,5.0,1.0,0,12.0,100.0,24.685185185185187
288,10,50.0,2.0,6.0,6.0,2.0,0,16.0,106.0,26.7
288,11,55.0,0.0,8.0,7.0,0.0,1,15.0,112.0,28.583333333333332
288,12,60.0,1.0,9.0,8.0,1.0,0,19.0,118.0,30.34722222222222
288,13,65.0,0.0,10.0,9.0,0.0,1,19.0,122.0,32.044871794871796
288,14,70.0,0.0,10.0,11.0,0.0,1,21.0,124.0,33.476190476190474
288,15,75.0,0.0,11.0,12.0,0.0,1,23.0,126.0,34.81666666666667
288,16,80.0,1.0,12.0,13.0,1.0,0,27.0,131.0,36.083333333333336
288,17,85.0,2.0,14.0,14.0,2.0,0,32.0,133.0,37.279411764705884
288,18,90.0,3.0,15.0,15.0,3.0,0,36.0,138.0,38.44444444444444
288,19,95.0,0.0,16.0,16.0,0.0,1,32.0,144.0,39.60526315789474
288,20,100.0,0.0,16.0,17.0,0.0,1,34.0,148.0,40.77916666666667
288,21,105.0,1.0,17.0,17.0,1.0,0,38.0,152.0,41.87301587301587
288,22,110.0,0.0,17.0,18.0,0.0,1,38.0,158.0,42.97348484848485
288,23,115.0,0.0,17.0,19.0,0.0,1,40.0,161.0,44.06521739130435
288,24,120.0,1.0,18.0,20.0,1.0,0,44.0,163.0,45.09722222222222
288,25,125.0,2.0,19.0,20.0,2.0,0,48.0,166.0,46.1
288,26,130.0,3.0,20.0,20.0,3.0,0,52.0,170.0,47.080128205128204
288,27,135.0,4.0,20.0,20.0,4.0,0,56.0,174.0,48.05246913580247
288,28,140.0,5.0,20.0,20.0,5.0,0,60.0,179.0,49.029761904761905
288,29,145.0,0.0,20.0,20.0,0.0,1,52.0,184.0,49.991379310344826
288,30,150.0,0.0,20.0,20.0,0.0,1,54.0,190.0,50.96944444444444
288,31,155.0,0.0,20.0,20.0,0.0,1,56.0,196.0,51.96236559139785
288,32,160.0,0.0,20.0,20.0,0.0,1,58.0,202.0,52.9765625
288,33,165.0,1.0,20.0,20.0,1.0,0,62.0,204.0,53.98737373737374
288,34,170.0,0.0,20.0,20.0,0.0,1,62.0,204.0,54.93382352941177
288,35,175.0,1.0,20.0,20.0,1.0,0,68.0,208.0,55.85952380952381
288,36,180.0,2.0,20.0,20.0,2.0,0,72.0,214.0,56.80324074074074
288,37,185.0,0.0,20.0,20.0,0.0,1,70.0,218.0,57.765765765765764
288,38,190.0,2.0,20.0,20.0,1.0,0,75.0,220.0,58.67763157894737
288,39,195.0,3.0,20.0,20.0,2.0,0,79.0,223.0,59.57905982905983
289,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
289,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
289,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
289,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
289,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
289,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
289,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
289,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
289,8,40.0,1.0,4.0,4.0,1.0,0,10.0,96.0,22.5
289,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.77777777777778
289,10,50.0,0.0,6.0,6.0,0.0,1,12.0,108.0,26.866666666666667
289,11,55.0,0.0,8.0,7.0,0.0,1,15.0,114.0,28.810606060606062
289,12,60.0,0.0,9.0,8.0,0.0,1,17.0,117.0,30.61111111111111
289,13,65.0,1.0,10.0,9.0,1.0,0,21.0,119.0,32.15384615384615
289,14,70.0,0.0,10.0,11.0,0.0,1,21.0,124.0,33.595238095238095
289,15,75.0,0.0,11.0,12.0,0.0,1,23.0,130.0,35.0
289,16,80.0,0.0,12.0,13.0,0.0,1,25.0,136.0,36.395833333333336
289,17,85.0,0.0,14.0,14.0,0.0,1,28.0,140.0,37.76470588235294
289,18,90.0,0.0,15.0,15.0,0.0,1,30.0,141.0,38.986111111111114
289,19,95.0,0.0,16.0,16.0,0.0,1,32.0,146.0,40.16228070175438
289,20,100.0,0.0,16.0,17.0,0.0,1,34.0,152.0,41.358333333333334
289,21,105.0,0.0,17.0,17.0,0.0,1,36.0,158.0,42.551587301587304
289,22,110.0,0.0,17.0,18.0,0.0,1,38.0,164.0,43.753787878787875
289,23,115.0,1.0,17.0,19.0,1.0,0,42.0,170.0,44.95289855072464
289,24,120.0,0.0,18.0,20.0,0.0,1,42.0,176.0,46.15972222222222
289,25,125.0,1.0,19.0,20.0,1.0,0,46.0,182.0,47.36666666666667
289,26,130.0,0.0,20.0,20.0,0.0,1,46.0,188.0,48.580128205128204
289,27,135.0,0.0,20.0,20.0,0.0,1,48.0,190.0,49.7962962962963
289,28,140.0,1.0,20.0,20.0,1.0,0,52.0,190.0,50.88095238095238
289,29,145.0,0.0,20.0,20.0,0.0,1,52.0,193.0,51.94827586206897
289,30,150.0,0.0,20.0,20.0,0.0,1,54.0,195.0,52.95
289,31,155.0,1.0,20.0,20.0,1.0,0,58.0,199.0,53.935483870967744
289,32,160.0,2.0,20.0,20.0,2.0,0,62.0,203.0,54.942708333333336
289,33,165.0,3.0,20.0,20.0,3.0,0,66.0,203.0,55.88131313131313
289,34,170.0,0.0,20.0,20.0,0.0,1,62.0,209.0,56.81372549019608
289,35,175.0,0.0,20.0,20.0,0.0,1,66.0,212.0,57.74761904761905
289,36,180.0,0.0,20.0,20.0,0.0,1,68.0,213.0,58.63425925925926
289,37,185.0,1.0,20.0,20.0,1.0,0,72.0,218.0,59.51801801801802
289,38,190.0,0.0,20.0,20.0,0.0,1,72.0,220.0,60.39912280701754
289,39,195.0,0.0,20.0,20.0,0.0,1,74.0,222.0,61.24145299145299
290,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
290,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
290,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
290,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
290,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
290,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
290,6,30.0,1.0,2.0,2.0,1.0,0,6.0,72.0,17.5
290,7,35.0,2.0,3.0,3.0,2.0,0,10.0,84.0,20.0
290,8,40.0,3.0,4.0,4.0,3.0,0,14.0,96.0,22.5
290,9,45.0,4.0,5.0,5.0,4.0,0,18.0,102.0,24.77777777777778
290,10,50.0,0.0,6.0,6.0,0.0,1,12.0,107.0,26.858333333333334
290,11,55.0,0.0,8.0,7.0,0.0,1,15.0,112.0,28.696969696969695
290,12,60.0,0.0,9.0,8.0,0.0,1,17.0,118.0,30.42361111111111
290,13,65.0,1.0,10.0,9.0,1.0,0,21.0,124.0,32.07692307692308
290,14,70.0,0.0,10.0,11.0,0.0,1,21.0,126.0,33.625
290,15,75.0,0.0,11.0,12.0,0.0,1,23.0,126.0,34.955555555555556
290,16,80.0,1.0,12.0,13.0,1.0,0,27.0,132.0,36.25
290,17,85.0,0.0,14.0,14.0,0.0,1,28.0,136.0,37.5
290,18,90.0,0.0,15.0,15.0,0.0,1,30.0,138.0,38.666666666666664
290,19,95.0,1.0,16.0,16.0,1.0,0,34.0,143.0,39.79385964912281
290,20,100.0,2.0,16.0,17.0,2.0,0,38.0,147.0,40.9375
290,21,105.0,3.0,17.0,17.0,3.0,0,42.0,150.0,42.007936507936506
290,22,110.0,0.0,17.0,18.0,0.0,1,38.0,155.0,43.06439393939394
290,23,115.0,0.0,17.0,19.0,0.0,1,40.0,160.0,44.130434782608695
290,24,120.0,0.0,18.0,20.0,0.0,1,42.0,164.0,45.142361111111114
290,25,125.0,0.0,19.0,20.0,0.0,1,44.0,170.0,46.17333333333333
290,26,130.0,0.0,20.0,20.0,0.0,1,46.0,172.0,47.20192307692308
290,27,135.0,1.0,20.0,20.0,1.0,0,50.0,175.0,48.19444444444444
290,28,140.0,0.0,20.0,20.0,0.0,1,50.0,180.0,49.17261904761905
290,29,145.0,1.0,20.0,20.0,1.0,0,54.0,186.0,50.16379310344828
290,30,150.0,2.0,20.0,20.0,2.0,0,58.0,192.0,51.175
290,31,155.0,0.0,20.0,20.0,0.0,1,56.0,196.0,52.204301075268816
290,32,160.0,0.0,20.0,20.0,0.0,1,58.0,197.0,53.171875
290,33,165.0,1.0,20.0,20.0,1.0,0,62.0,200.0,54.121212121212125
290,34,170.0,2.0,20.0,20.0,2.0,0,66.0,204.0,55.03921568627451
290,35,175.0,0.0,20.0,20.0,0.0,1,66.0,206.0,55.9547619047619
290,36,180.0,1.0,20.0,20.0,1.0,0,70.0,210.0,56.851851851851855
290,37,185.0,2.0,20.0,20.0,2.0,0,74.0,215.0,57.763513513513516
290,38,190.0,0.0,20.0,20.0,0.0,1,72.0,220.0,58.66228070175438
290,39,195.0,2.0,20.0,20.0,2.0,0,78.0,222.0,59.55769230769231
291,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
291,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
291,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
291,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
291,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
291,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
291,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
291,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
291,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
291,9,45.0,1.0,5.0,5.0,1.0,0,12.0,102.0,24.73148148148148
291,10,50.0,2.0,6.0,6.0,2.0,0,16.0,106.0,26.758333333333333
291,11,55.0,0.0,8.0,7.0,0.0,1,15.0,110.0,28.568181818181817
291,12,60.0,0.0,9.0,8.0,0.0,1,17.0,116.0,30.26388888888889
291,13,65.0,1.0,10.0,9.0,1.0,0,21.0,121.0,31.91025641025641
291,14,70.0,0.0,10.0,11.0,0.0,1,21.0,124.0,33.351190476190474
291,15,75.0,0.0,11.0,12.0,0.0,1,23.0,126.0,34.7
291,16,80.0,0.0,12.0,13.0,0.0,1,25.0,130.0,35.958333333333336
291,17,85.0,1.0,14.0,14.0,1.0,0,30.0,134.0,37.1764705882353
291,18,90.0,0.0,15.0,15.0,0.0,1,30.0,137.0,38.33796296296296
291,19,95.0,0.0,16.0,16.0,0.0,1,32.0,142.0,39.46052631578947
291,20,100.0,1.0,16.0,17.0,1.0,0,36.0,148.0,40.608333333333334
291,21,105.0,2.0,17.0,17.0,2.0,0,40.0,153.0,41.76984126984127
291,22,110.0,3.0,17.0,18.0,3.0,0,44.0,156.0,42.871212121212125
291,23,115.0,0.0,17.0,19.0,0.0,1,40.0,161.0,43.94565217391305
291,24,120.0,0.0,18.0,20.0,0.0,1,42.0,165.0,45.02777777777778
291,25,125.0,0.0,19.0,20.0,0.0,1,44.0,168.0,46.03666666666667
291,26,130.0,0.0,20.0,20.0,0.0,1,46.0,174.0,47.06089743589744
291,27,135.0,1.0,20.0,20.0,1.0,0,50.0,177.0,48.089506172839506
291,28,140.0,2.0,20.0,20.0,2.0,0,54.0,179.0,49.07738095238095
291,29,145.0,0.0,20.0,20.0,0.0,1,52.0,184.0,50.048850574712645
291,30,150.0,1.0,20.0,20.0,1.0,0,56.0,190.0,51.03611111111111
291,31,155.0,0.0,20.0,20.0,0.0,1,56.0,194.0,52.043010752688176
291,32,160.0,1.0,20.0,20.0,1.0,0,60.0,196.0,52.997395833333336
291,33,165.0,0.0,20.0,20.0,0.0,1,60.0,198.0,53.93181818181818
291,34,170.0,0.0,20.0,20.0,0.0,1,62.0,203.0,54.845588235294116
291,35,175.0,0.0,20.0,20.0,0.0,1,66.0,206.0,55.75476190476191
291,36,180.0,0.0,20.0,20.0,0.0,1,68.0,210.0,56.657407407407405
291,37,185.0,1.0,20.0,20.0,1.0,0,72.0,213.0,57.5518018018018
291,38,190.0,2.0,20.0,20.0,2.0,0,76.0,218.0,58.44736842105263
291,39,195.0,3.0,20.0,20.0,3.0,0,80.0,224.0,59.3525641025641
292,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
292,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
292,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
292,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
292,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
292,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
292,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
292,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
292,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
292,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.73148148148148
292,10,50.0,1.0,6.0,6.0,1.0,0,14.0,106.0,26.758333333333333
292,11,55.0,0.0,8.0,7.0,0.0,1,15.0,110.0,28.568181818181817
292,12,60.0,1.0,9.0,8.0,1.0,0,19.0,116.0,30.26388888888889
292,13,65.0,2.0,10.0,9.0,2.0,0,23.0,122.0,31.897435897435898
292,14,70.0,0.0,10.0,11.0,0.0,1,21.0,125.0,33.44047619047619
292,15,75.0,0.0,11.0,12.0,0.0,1,23.0,126.0,34.794444444444444
292,16,80.0,0.0,12.0,13.0,0.0,1,25.0,132.0,36.104166666666664
292,17,85.0,1.0,14.0,14.0,1.0,0,30.0,136.0,37.3235294117647
292,18,90.0,0.0,15.0,15.0,0.0,1,30.0,139.0,38.523148148148145
292,19,95.0,0.0,16.0,16.0,0.0,1,32.0,142.0,39.64912280701754
292,20,100.0,1.0,16.0,17.0,1.0,0,36.0,148.0,40.7875
292,21,105.0,0.0,17.0,17.0,0.0,1,36.0,153.0,41.94047619047619
292,22,110.0,1.0,17.0,18.0,1.0,0,40.0,156.0,43.03409090909091
292,23,115.0,2.0,17.0,19.0,2.0,0,44.0,161.0,44.10144927536232
292,24,120.0,3.0,18.0,20.0,3.0,0,48.0,165.0,45.177083333333336
292,25,125.0,0.0,19.0,20.0,0.0,1,44.0,166.0,46.17333333333333
292,26,130.0,0.0,20.0,20.0,0.0,1,46.0,171.0,47.16346153846154
292,27,135.0,1.0,20.0,20.0,1.0,0,50.0,176.0,48.14506172839506
292,28,140.0,0.0,20.0,20.0,0.0,1,50.0,182.0,49.13690476190476
292,29,145.0,1.0,20.0,20.0,1.0,0,54.0,184.0,50.12356321839081
292,30,150.0,0.0,20.0,20.0,0.0,1,54.0,187.0,51.077777777777776
292,31,155.0,0.0,20.0,20.0,0.0,1,56.0,192.0,52.034946236559136
292,32,160.0,1.0,20.0,20.0,1.0,0,60.0,194.0,52.963541666666664
292,33,165.0,0.0,20.0,20.0,0.0,1,60.0,198.0,53.88383838383838
292,34,170.0,1.0,20.0,20.0,1.0,0,64.0,200.0,54.78431372549019
292,35,175.0,2.0,20.0,20.0,2.0,0,70.0,206.0,55.68571428571428
292,36,180.0,3.0,20.0,20.0,3.0,0,74.0,212.0,56.61805555555556
292,37,185.0,4.0,20.0,20.0,4.0,0,78.0,214.0,57.52477477477478
292,38,190.0,0.0,20.0,20.0,0.0,1,72.0,219.0,58.43201754385965
292,39,195.0,3.0,20.0,20.0,2.0,0,79.0,224.0,59.33119658119658
293,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
293,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
293,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
293,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
293,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
293,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
293,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
293,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
293,8,40.0,1.0,4.0,4.0,1.0,0,10.0,96.0,22.5
293,9,45.0,2.0,5.0,5.0,2.0,0,14.0,102.0,24.75
293,10,50.0,3.0,6.0,6.0,3.0,0,18.0,106.0,26.775
293,11,55.0,0.0,8.0,7.0,0.0,1,15.0,110.0,28.583333333333332
293,12,60.0,1.0,9.0,8.0,2.0,0,20.0,115.0,30.27777777777778
293,13,65.0,0.0,10.0,9.0,0.0,1,19.0,120.0,31.826923076923077
293,14,70.0,0.0,10.0,11.0,0.0,1,21.0,126.0,33.32142857142857
293,15,75.0,1.0,11.0,12.0,1.0,0,25.0,128.0,34.727777777777774
293,16,80.0,2.0,12.0,13.0,2.0,0,29.0,132.0,36.041666666666664
293,17,85.0,0.0,14.0,14.0,0.0,1,28.0,136.0,37.294117647058826
293,18,90.0,1.0,15.0,15.0,1.0,0,32.0,140.0,38.5
293,19,95.0,2.0,16.0,16.0,2.0,0,36.0,144.0,39.66228070175438
293,20,100.0,0.0,16.0,17.0,0.0,1,34.0,148.0,40.7875
293,21,105.0,1.0,17.0,17.0,1.0,0,38.0,150.0,41.87698412698413
293,22,110.0,0.0,17.0,18.0,0.0,1,38.0,155.0,42.93939393939394
293,23,115.0,1.0,17.0,19.0,1.0,0,42.0,160.0,43.992753623188406
293,24,120.0,0.0,18.0,20.0,0.0,1,42.0,162.0,45.020833333333336
293,25,125.0,1.0,19.0,20.0,1.0,0,46.0,167.0,46.016666666666666
293,26,130.0,0.0,20.0,20.0,0.0,1,46.0,170.0,47.00320512820513
293,27,135.0,1.0,20.0,20.0,1.0,0,50.0,175.0,47.98765432098765
293,28,140.0,0.0,20.0,20.0,0.0,1,50.0,177.0,48.94047619047619
293,29,145.0,0.0,20.0,20.0,0.0,1,52.0,183.0,49.89080459770115
293,30,150.0,0.0,20.0,20.0,0.0,1,54.0,187.0,50.84444444444444
293,31,155.0,1.0,20.0,20.0,1.0,0,58.0,191.0,51.79032258064516
293,32,160.0,2.0,20.0,20.0,2.0,0,62.0,193.0,52.716145833333336
293,33,165.0,0.0,20.0,20.0,0.0,1,60.0,198.0,53.64141414141414
293,34,170.0,1.0,20.0,20.0,1.0,0,64.0,204.0,54.57843137254902
293,35,175.0,2.0,20.0,20.0,2.0,0,70.0,208.0,55.53809523809524
293,36,180.0,3.0,20.0,20.0,3.0,0,74.0,212.0,56.46527777777778
293,37,185.0,4.0,20.0,20.0,4.0,0,78.0,214.0,57.38288288288288
293,38,190.0,5.0,20.0,20.0,5.0,0,82.0,219.0,58.28728070175438
293,39,195.0,6.0,20.0,20.0,6.0,0,86.0,224.0,59.19017094017094
294,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
294,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
294,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
294,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
294,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
294,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
294,6,30.0,2.0,2.0,2.0,2.0,0,8.0,72.0,17.5
294,7,35.0,3.0,3.0,3.0,3.0,0,12.0,84.0,20.0
294,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
294,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.75
294,10,50.0,0.0,6.0,6.0,0.0,1,12.0,108.0,26.8
294,11,55.0,1.0,8.0,7.0,1.0,0,17.0,114.0,28.704545454545453
294,12,60.0,0.0,9.0,8.0,0.0,1,17.0,116.0,30.45138888888889
294,13,65.0,1.0,10.0,9.0,1.0,0,21.0,118.0,31.987179487179485
294,14,70.0,2.0,10.0,11.0,2.0,0,25.0,124.0,33.44047619047619
294,15,75.0,0.0,11.0,12.0,0.0,1,23.0,128.0,34.861111111111114
294,16,80.0,0.0,12.0,13.0,0.0,1,25.0,132.0,36.166666666666664
294,17,85.0,0.0,14.0,14.0,0.0,1,28.0,134.0,37.40196078431372
294,18,90.0,1.0,15.0,15.0,1.0,0,32.0,140.0,38.583333333333336
294,19,95.0,0.0,16.0,16.0,0.0,1,32.0,143.0,39.728070175438596
294,20,100.0,0.0,16.0,17.0,0.0,1,34.0,146.0,40.833333333333336
294,21,105.0,0.0,17.0,17.0,0.0,1,36.0,152.0,41.932539682539684
294,22,110.0,1.0,17.0,18.0,1.0,0,40.0,158.0,43.06060606060606
294,23,115.0,0.0,17.0,19.0,0.0,1,40.0,160.0,44.1268115942029
294,24,120.0,0.0,18.0,20.0,0.0,1,42.0,165.0,45.18055555555556
294,25,125.0,1.0,19.0,20.0,1.0,0,46.0,171.0,46.24333333333333
294,26,130.0,2.0,20.0,20.0,2.0,0,50.0,174.0,47.32371794871795
294,27,135.0,0.0,20.0,20.0,0.0,1,48.0,177.0,48.333333333333336
294,28,140.0,0.0,20.0,20.0,0.0,1,50.0,181.0,49.32440476190476
294,29,145.0,1.0,20.0,20.0,1.0,0,54.0,186.0,50.33045977011494
294,30,150.0,0.0,20.0,20.0,0.0,1,54.0,188.0,51.28611111111111
294,31,155.0,0.0,20.0,20.0,0.0,1,56.0,191.0,52.225806451612904
294,32,160.0,1.0,20.0,20.0,1.0,0,60.0,194.0,53.1484375
294,33,165.0,2.0,20.0,20.0,2.0,0,64.0,198.0,54.07070707070707
294,34,170.0,3.0,20.0,20.0,3.0,0,68.0,200.0,54.96568627450981
294,35,175.0,4.0,20.0,20.0,4.0,0,74.0,206.0,55.86190476190476
294,36,180.0,5.0,20.0,20.0,5.0,0,78.0,212.0,56.789351851851855
294,37,185.0,6.0,20.0,20.0,6.0,0,82.0,216.0,57.6981981981982
294,38,190.0,7.0,20.0,20.0,8.0,0,87.0,222.0,58.62061403508772
294,39,195.0,8.0,20.0,20.0,8.0,0,90.0,228.0,59.55555555555556
295,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
295,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
295,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
295,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
295,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
295,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
295,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
295,7,35.0,1.0,3.0,3.0,1.0,0,8.0,84.0,20.0
295,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
295,9,45.0,1.0,5.0,5.0,1.0,0,12.0,102.0,24.77777777777778
295,10,50.0,2.0,6.0,6.0,2.0,0,16.0,108.0,26.866666666666667
295,11,55.0,3.0,8.0,7.0,3.0,0,21.0,112.0,28.78787878787879
295,12,60.0,4.0,9.0,8.0,4.0,0,25.0,113.0,30.416666666666668
295,13,65.0,0.0,10.0,9.0,0.0,1,19.0,118.0,31.916666666666668
