episode,step,time,dir_0,dir_1,dir_2,dir_3,phase,total_waiting,vehicle_count,avg_travel_time
270,15,75.0,3.0,0.0,0.0,0.0,1,3.0,28.0,28.366666666666667
270,16,80.0,3.0,0.0,0.0,0.0,1,3.0,28.0,33.03333333333333
270,17,85.0,4.0,0.0,0.0,0.0,1,4.0,30.0,34.57575757575758
270,18,90.0,1.0,1.0,0.0,0.0,0,2.0,27.0,38.78787878787879
270,19,95.0,2.0,5.0,0.0,0.0,0,7.0,24.0,42.515151515151516
270,20,100.0,3.0,4.0,0.0,0.0,1,7.0,24.0,43.542857142857144
270,21,105.0,3.0,2.0,0.0,1.0,1,6.0,22.0,46.8
270,22,110.0,2.0,5.0,0.0,0.0,0,7.0,23.0,47.270270270270274
270,23,115.0,2.0,5.0,0.0,0.0,0,7.0,24.0,46.7
270,24,120.0,2.0,5.0,0.0,0.0,0,7.0,25.0,47.357142857142854
270,25,125.0,2.0,3.0,0.0,0.0,1,5.0,27.0,44.1875
270,26,130.0,2.0,3.0,0.0,1.0,1,6.0,28.0,45.3
270,27,135.0,2.0,3.0,0.0,0.0,0,5.0,28.0,47.19607843137255
270,28,140.0,2.0,4.0,1.0,0.0,0,7.0,28.0,47.943396226415096
270,29,145.0,3.0,3.0,0.0,0.0,1,6.0,27.0,50.490566037735846
270,30,150.0,5.0,3.0,0.0,0.0,1,8.0,29.0,51.21818181818182
270,31,155.0,3.0,5.0,0.0,1.0,0,9.0,28.0,52.785714285714285
270,32,160.0,4.0,3.0,0.0,1.0,1,8.0,30.0,52.54237288135593
270,33,165.0,7.0,3.0,0.0,1.0,1,11.0,32.0,51.714285714285715
270,34,170.0,4.0,4.0,0.0,1.0,0,9.0,36.0,51.35820895522388
270,35,175.0,4.0,3.0,0.0,1.0,1,8.0,37.0,51.08450704225352
270,36,180.0,2.0,4.0,0.0,1.0,0,7.0,38.0,51.63513513513514
270,37,185.0,3.0,4.0,0.0,1.0,1,8.0,37.0,52.776315789473685
270,38,190.0,6.0,4.0,0.0,1.0,1,11.0,37.0,55.23684210526316
270,39,195.0,6.0,5.0,0.0,1.0,1,12.0,36.0,57.60526315789474
271,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
271,1,5.0,0.0,0.0,0.0,0.0,1,0.0,1.0,4.0
271,2,10.0,0.0,0.0,0.0,0.0,1,0.0,1.0,9.0
271,3,15.0,0.0,0.0,0.0,0.0,0,0.0,1.0,14.0
271,4,20.0,0.0,0.0,0.0,0.0,0,0.0,2.0,11.5
271,5,25.0,0.0,0.0,0.0,0.0,1,0.0,3.0,9.25
271,6,30.0,0.0,0.0,0.0,0.0,1,0.0,6.0,10.166666666666666
271,7,35.0,0.0,0.0,0.0,0.0,1,0.0,10.0,9.9
271,8,40.0,0.0,0.0,0.0,0.0,0,0.0,11.0,13.727272727272727
271,9,45.0,0.0,0.0,0.0,0.0,1,0.0,14.0,15.285714285714286
271,10,50.0,0.0,0.0,0.0,0.0,0,0.0,16.0,18.1875
271,11,55.0,0.0,0.0,0.0,0.0,0,0.0,17.0,22.058823529411764
271,12,60.0,0.0,0.0,0.0,1.0,1,1.0,19.0,23.45
271,13,65.0,0.0,1.0,0.0,0.0,0,1.0,24.0,23.0
271,14,70.0,0.0,2.0,0.0,0.0,0,2.0,28.0,24.448275862068964
271,15,75.0,1.0,3.0,0.0,0.0,0,4.0,28.0,28.433333333333334
271,16,80.0,1.0,5.0,0.0,0.0,0,6.0,27.0,33.03333333333333
271,17,85.0,1.0,6.0,0.0,0.0,0,7.0,28.0,34.27272727272727
271,18,90.0,1.0,7.0,0.0,0.0,1,8.0,27.0,38.484848484848484
271,19,95.0,2.0,9.0,0.0,0.0,0,11.0,24.0,42.27272727272727
271,20,100.0,2.0,9.0,0.0,0.0,0,11.0,25.0,43.457142857142856
271,21,105.0,2.0,8.0,0.0,0.0,1,10.0,24.0,46.91428571428571
271,22,110.0,2.0,7.0,0.0,0.0,0,9.0,26.0,47.729729729729726
271,23,115.0,2.0,5.0,0.0,1.0,1,8.0,27.0,47.5
271,24,120.0,2.0,5.0,0.0,0.0,0,7.0,29.0,48.57142857142857
271,25,125.0,2.0,5.0,0.0,0.0,1,7.0,32.0,45.729166666666664
271,26,130.0,2.0,5.0,0.0,0.0,0,7.0,32.0,47.16
271,27,135.0,2.0,8.0,0.0,0.0,0,10.0,32.0,49.431372549019606
271,28,140.0,2.0,6.0,0.0,0.0,1,8.0,34.0,50.62264150943396
271,29,145.0,3.0,4.0,0.0,0.0,1,7.0,32.0,53.698113207547166
271,30,150.0,2.0,4.0,0.0,0.0,0,6.0,33.0,54.70909090909091
271,31,155.0,4.0,5.0,0.0,1.0,1,10.0,32.0,56.57142857142857
271,32,160.0,2.0,6.0,0.0,1.0,0,9.0,34.0,56.50847457627118
271,33,165.0,4.0,6.0,0.0,1.0,1,11.0,36.0,55.80952380952381
271,34,170.0,6.0,3.0,0.0,1.0,1,10.0,38.0,55.40298507462686
271,35,175.0,2.0,6.0,0.0,1.0,0,9.0,40.0,55.11267605633803
271,36,180.0,2.0,8.0,1.0,1.0,0,12.0,40.0,55.66216216216216
271,37,185.0,2.0,9.0,1.0,1.0,0,13.0,41.0,56.921052631578945
271,38,190.0,3.0,11.0,2.0,1.0,0,17.0,40.0,59.5921052631579
271,39,195.0,3.0,9.0,0.0,1.0,1,13.0,39.0,62.18421052631579
272,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
272,1,5.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.0
272,2,10.0,0.0,0.0,0.0,0.0,1,0.0,1.0,9.0
272,3,15.0,0.0,0.0,0.0,0.0,0,0.0,1.0,14.0
272,4,20.0,0.0,0.0,0.0,0.0,1,0.0,2.0,11.5
272,5,25.0,0.0,0.0,0.0,0.0,0,0.0,3.0,9.25
272,6,30.0,0.0,0.0,0.0,0.0,1,0.0,6.0,10.166666666666666
272,7,35.0,0.0,0.0,0.0,0.0,0,0.0,10.0,9.9
272,8,40.0,0.0,0.0,0.0,0.0,0,0.0,11.0,13.727272727272727
272,9,45.0,0.0,0.0,0.0,0.0,1,0.0,14.0,15.285714285714286
272,10,50.0,0.0,0.0,0.0,1.0,1,1.0,16.0,18.1875
272,11,55.0,0.0,0.0,0.0,3.0,1,3.0,17.0,22.058823529411764
272,12,60.0,0.0,0.0,0.0,0.0,0,0.0,19.0,23.45
272,13,65.0,1.0,0.0,0.0,2.0,1,3.0,24.0,23.0
272,14,70.0,1.0,0.0,0.0,3.0,1,4.0,28.0,24.448275862068964
272,15,75.0,1.0,1.0,0.0,0.0,0,2.0,29.0,28.466666666666665
272,16,80.0,2.0,0.0,0.0,1.0,1,3.0,29.0,33.3
272,17,85.0,1.0,3.0,0.0,0.0,0,4.0,31.0,34.96969696969697
272,18,90.0,1.0,5.0,0.0,0.0,0,6.0,28.0,39.333333333333336
272,19,95.0,2.0,9.0,0.0,0.0,0,11.0,26.0,43.39393939393939
272,20,100.0,2.0,9.0,0.0,0.0,0,11.0,28.0,44.857142857142854
272,21,105.0,2.0,9.0,0.0,0.0,0,11.0,24.0,48.457142857142856
272,22,110.0,2.0,11.0,0.0,0.0,0,13.0,25.0,49.108108108108105
272,23,115.0,2.0,7.0,0.0,1.0,1,10.0,24.0,48.475
272,24,120.0,2.0,6.0,0.0,0.0,0,8.0,26.0,49.19047619047619
272,25,125.0,2.0,8.0,0.0,0.0,0,10.0,30.0,46.041666666666664
272,26,130.0,2.0,10.0,0.0,0.0,0,12.0,30.0,47.26
272,27,135.0,2.0,11.0,0.0,0.0,0,13.0,32.0,49.470588235294116
272,28,140.0,2.0,9.0,0.0,0.0,1,11.0,34.0,50.660377358490564
272,29,145.0,3.0,7.0,0.0,0.0,1,10.0,32.0,53.735849056603776
272,30,150.0,2.0,6.0,0.0,0.0,0,8.0,33.0,54.74545454545454
272,31,155.0,2.0,8.0,0.0,1.0,0,11.0,33.0,56.67857142857143
272,32,160.0,4.0,9.0,0.0,1.0,1,14.0,36.0,56.74576271186441
272,33,165.0,2.0,9.0,0.0,1.0,0,12.0,38.0,56.19047619047619
272,34,170.0,2.0,10.0,0.0,1.0,0,13.0,40.0,55.91044776119403
272,35,175.0,2.0,10.0,0.0,1.0,1,13.0,42.0,55.732394366197184
272,36,180.0,2.0,10.0,0.0,1.0,0,13.0,42.0,56.391891891891895
272,37,185.0,2.0,7.0,0.0,1.0,1,10.0,42.0,57.71052631578947
272,38,190.0,4.0,7.0,0.0,1.0,1,12.0,42.0,60.5
272,39,195.0,3.0,8.0,0.0,1.0,0,12.0,40.0,63.171052631578945
273,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
273,1,5.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.0
273,2,10.0,0.0,0.0,0.0,0.0,1,0.0,1.0,9.0
273,3,15.0,0.0,0.0,0.0,0.0,1,0.0,1.0,14.0
273,4,20.0,0.0,0.0,0.0,0.0,0,0.0,2.0,11.5
273,5,25.0,0.0,0.0,0.0,0.0,0,0.0,3.0,9.25
273,6,30.0,0.0,0.0,0.0,0.0,1,0.0,6.0,10.166666666666666
273,7,35.0,0.0,0.0,0.0,0.0,0,0.0,10.0,9.9
273,8,40.0,0.0,0.0,0.0,0.0,0,0.0,11.0,13.727272727272727
273,9,45.0,0.0,0.0,0.0,0.0,1,0.0,14.0,15.285714285714286
273,10,50.0,0.0,0.0,0.0,1.0,1,1.0,16.0,18.1875
273,11,55.0,0.0,0.0,0.0,3.0,1,3.0,17.0,22.058823529411764
273,12,60.0,2.0,0.0,0.0,4.0,1,6.0,19.0,23.45
273,13,65.0,0.0,1.0,0.0,1.0,0,2.0,24.0,23.0
273,14,70.0,1.0,0.0,0.0,2.0,1,3.0,28.0,24.448275862068964
273,15,75.0,4.0,0.0,0.0,3.0,1,7.0,29.0,28.466666666666665
273,16,80.0,4.0,0.0,0.0,3.0,1,7.0,29.0,33.3
273,17,85.0,5.0,0.0,0.0,3.0,1,8.0,32.0,35.0
273,18,90.0,5.0,0.0,0.0,3.0,1,8.0,32.0,39.84848484848485
273,19,95.0,3.0,2.0,0.0,0.0,0,5.0,28.0,44.27272727272727
273,20,100.0,2.0,4.0,0.0,1.0,0,7.0,29.0,45.885714285714286
273,21,105.0,3.0,2.0,0.0,3.0,1,8.0,27.0,49.8
273,22,110.0,2.0,5.0,0.0,1.0,0,8.0,27.0,50.648648648648646
273,23,115.0,2.0,5.0,0.0,0.0,0,7.0,28.0,50.325
273,24,120.0,2.0,3.0,0.0,1.0,1,6.0,30.0,51.333333333333336
273,25,125.0,2.0,3.0,0.0,1.0,1,6.0,32.0,48.270833333333336
273,26,130.0,2.0,3.0,0.0,2.0,1,7.0,31.0,49.64
273,27,135.0,2.0,3.0,0.0,0.0,0,5.0,32.0,51.86274509803921
273,28,140.0,2.0,3.0,0.0,0.0,1,5.0,31.0,52.79245283018868
273,29,145.0,3.0,3.0,0.0,0.0,1,6.0,28.0,55.509433962264154
273,30,150.0,2.0,4.0,0.0,0.0,0,6.0,28.0,56.018181818181816
273,31,155.0,2.0,6.0,0.0,1.0,0,9.0,28.0,57.482142857142854
273,32,160.0,4.0,4.0,0.0,1.0,1,9.0,31.0,57.08474576271186
273,33,165.0,2.0,5.0,0.0,1.0,0,8.0,32.0,56.01587301587302
273,34,170.0,4.0,3.0,0.0,1.0,1,8.0,33.0,55.23880597014925
273,35,175.0,4.0,3.0,0.0,1.0,1,8.0,36.0,54.647887323943664
273,36,180.0,2.0,4.0,0.0,1.0,0,7.0,36.0,54.945945945945944
273,37,185.0,2.0,5.0,0.0,1.0,0,8.0,36.0,55.9078947368421
273,38,190.0,3.0,7.0,1.0,1.0,0,12.0,36.0,58.30263157894737
273,39,195.0,3.0,5.0,0.0,1.0,1,9.0,34.0,60.578947368421055
274,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
274,1,5.0,0.0,0.0,0.0,0.0,1,0.0,1.0,4.0
274,2,10.0,0.0,0.0,0.0,0.0,1,0.0,1.0,9.0
274,3,15.0,0.0,0.0,0.0,0.0,1,0.0,1.0,14.0
274,4,20.0,0.0,0.0,0.0,0.0,1,0.0,2.0,11.5
274,5,25.0,0.0,0.0,0.0,0.0,0,0.0,3.0,9.25
274,6,30.0,0.0,0.0,0.0,0.0,1,0.0,6.0,10.166666666666666
274,7,35.0,0.0,0.0,0.0,0.0,0,0.0,10.0,9.9
274,8,40.0,0.0,0.0,0.0,0.0,1,0.0,11.0,13.727272727272727
274,9,45.0,0.0,0.0,0.0,0.0,0,0.0,14.0,15.285714285714286
274,10,50.0,0.0,0.0,0.0,0.0,0,0.0,16.0,18.1875
274,11,55.0,0.0,0.0,0.0,0.0,1,0.0,17.0,22.058823529411764
274,12,60.0,2.0,0.0,0.0,2.0,1,4.0,19.0,23.45
274,13,65.0,3.0,0.0,0.0,3.0,1,6.0,24.0,23.0
274,14,70.0,3.0,0.0,0.0,3.0,1,6.0,28.0,24.448275862068964
274,15,75.0,2.0,1.0,0.0,0.0,0,3.0,28.0,28.366666666666667
274,16,80.0,1.0,3.0,0.0,0.0,0,4.0,27.0,32.96666666666667
274,17,85.0,2.0,2.0,0.0,0.0,1,4.0,30.0,34.39393939393939
274,18,90.0,3.0,0.0,0.0,0.0,1,3.0,30.0,38.93939393939394
274,19,95.0,2.0,4.0,0.0,0.0,0,6.0,28.0,43.303030303030305
274,20,100.0,4.0,4.0,0.0,0.0,1,8.0,30.0,45.05714285714286
274,21,105.0,2.0,5.0,0.0,0.0,0,7.0,26.0,48.94285714285714
274,22,110.0,2.0,8.0,0.0,0.0,0,10.0,25.0,49.5945945945946
274,23,115.0,2.0,4.0,0.0,1.0,1,7.0,26.0,49.1
274,24,120.0,2.0,3.0,0.0,1.0,1,6.0,27.0,49.857142857142854
274,25,125.0,2.0,3.0,0.0,1.0,1,6.0,29.0,46.604166666666664
274,26,130.0,2.0,3.0,0.0,2.0,1,7.0,30.0,47.82
274,27,135.0,2.0,3.0,0.0,2.0,1,7.0,29.0,49.8235294117647
274,28,140.0,2.0,4.0,0.0,0.0,0,6.0,31.0,50.716981132075475
274,29,145.0,3.0,3.0,0.0,0.0,1,6.0,29.0,53.509433962264154
274,30,150.0,5.0,3.0,0.0,0.0,1,8.0,29.0,54.18181818181818
274,31,155.0,7.0,3.0,0.0,2.0,1,12.0,28.0,55.67857142857143
274,32,160.0,9.0,3.0,0.0,2.0,1,14.0,31.0,55.3728813559322
274,33,165.0,10.0,3.0,0.0,2.0,1,15.0,33.0,54.492063492063494
274,34,170.0,10.0,3.0,0.0,2.0,1,15.0,35.0,53.940298507462686
274,35,175.0,6.0,3.0,0.0,1.0,0,10.0,37.0,53.521126760563384
274,36,180.0,3.0,4.0,1.0,1.0,0,9.0,38.0,53.972972972972975
274,37,185.0,2.0,5.0,1.0,1.0,0,9.0,38.0,55.0921052631579
274,38,190.0,5.0,4.0,0.0,1.0,1,10.0,39.0,57.6578947368421
274,39,195.0,6.0,5.0,0.0,1.0,1,12.0,39.0,60.223684210526315
275,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
275,1,5.0,0.0,0.0,0.0,0.0,1,0.0,1.0,4.0
275,2,10.0,0.0,0.0,0.0,0.0,0,0.0,1.0,9.0
275,3,15.0,0.0,0.0,0.0,0.0,0,0.0,1.0,14.0
275,4,20.0,0.0,0.0,0.0,0.0,0,0.0,2.0,11.5
275,5,25.0,0.0,0.0,0.0,0.0,1,0.0,3.0,9.25
275,6,30.0,0.0,0.0,0.0,0.0,0,0.0,6.0,10.166666666666666
275,7,35.0,0.0,0.0,1.0,0.0,0,1.0,10.0,9.9
275,8,40.0,0.0,0.0,1.0,0.0,0,1.0,11.0,13.727272727272727
275,9,45.0,0.0,0.0,0.0,0.0,1,0.0,14.0,15.285714285714286
275,10,50.0,0.0,0.0,0.0,0.0,0,0.0,16.0,18.1875
275,11,55.0,0.0,0.0,0.0,0.0,0,0.0,17.0,22.058823529411764
275,12,60.0,0.0,0.0,0.0,1.0,1,1.0,20.0,23.6
275,13,65.0,0.0,1.0,0.0,0.0,0,1.0,25.0,23.32
275,14,70.0,0.0,0.0,0.0,0.0,1,0.0,29.0,24.896551724137932
275,15,75.0,3.0,0.0,0.0,0.0,1,3.0,28.0,28.866666666666667
275,16,80.0,3.0,0.0,0.0,0.0,1,3.0,27.0,33.46666666666667
275,17,85.0,1.0,0.0,0.0,0.0,0,1.0,28.0,34.666666666666664
275,18,90.0,2.0,0.0,0.0,0.0,1,2.0,27.0,38.878787878787875
275,19,95.0,2.0,3.0,0.0,0.0,0,5.0,24.0,42.666666666666664
275,20,100.0,2.0,5.0,0.0,0.0,0,7.0,24.0,43.74285714285714
275,21,105.0,2.0,5.0,0.0,0.0,0,7.0,22.0,47.02857142857143
275,22,110.0,2.0,7.0,0.0,0.0,0,9.0,23.0,47.486486486486484
275,23,115.0,2.0,3.0,0.0,1.0,1,6.0,23.0,46.8
275,24,120.0,2.0,3.0,0.0,1.0,1,6.0,24.0,47.404761904761905
275,25,125.0,2.0,3.0,0.0,0.0,0,5.0,26.0,44.25
275,26,130.0,2.0,4.0,0.0,0.0,0,6.0,26.0,45.18
275,27,135.0,2.0,4.0,0.0,0.0,0,6.0,28.0,47.03921568627451
275,28,140.0,2.0,5.0,1.0,0.0,0,8.0,30.0,47.943396226415096
275,29,145.0,3.0,3.0,0.0,0.0,1,6.0,28.0,50.64150943396226
275,30,150.0,2.0,5.0,0.0,0.0,0,7.0,28.0,51.32727272727273
275,31,155.0,2.0,8.0,0.0,1.0,0,11.0,28.0,52.875
275,32,160.0,2.0,8.0,0.0,1.0,0,11.0,30.0,52.6271186440678
275,33,165.0,3.0,6.0,0.0,1.0,1,10.0,33.0,51.87301587301587
275,34,170.0,2.0,6.0,0.0,1.0,0,9.0,37.0,51.582089552238806
275,35,175.0,2.0,5.0,0.0,1.0,1,8.0,38.0,51.36619718309859
275,36,180.0,2.0,7.0,0.0,1.0,0,10.0,38.0,51.932432432432435
275,37,185.0,2.0,4.0,0.0,1.0,1,7.0,38.0,53.10526315789474
275,38,190.0,3.0,5.0,0.0,1.0,0,9.0,37.0,55.578947368421055
275,39,195.0,3.0,7.0,0.0,1.0,1,11.0,36.0,57.973684210526315
276,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
276,1,5.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.0
276,2,10.0,0.0,0.0,0.0,0.0,1,0.0,1.0,9.0
276,3,15.0,0.0,0.0,0.0,0.0,1,0.0,1.0,14.0
276,4,20.0,0.0,0.0,0.0,0.0,1,0.0,2.0,11.5
276,5,25.0,0.0,0.0,0.0,0.0,0,0.0,3.0,9.25
276,6,30.0,0.0,0.0,0.0,0.0,0,0.0,6.0,10.166666666666666
276,7,35.0,0.0,0.0,0.0,0.0,1,0.0,10.0,9.9
276,8,40.0,0.0,0.0,0.0,0.0,0,0.0,11.0,13.727272727272727
276,9,45.0,0.0,0.0,0.0,0.0,1,0.0,14.0,15.285714285714286
276,10,50.0,0.0,0.0,0.0,0.0,0,0.0,16.0,18.1875
276,11,55.0,0.0,0.0,0.0,0.0,1,0.0,17.0,22.058823529411764
276,12,60.0,2.0,0.0,0.0,2.0,1,4.0,19.0,23.55
276,13,65.0,3.0,0.0,0.0,3.0,1,6.0,24.0,23.08
276,14,70.0,3.0,0.0,0.0,3.0,1,6.0,28.0,24.517241379310345
276,15,75.0,6.0,0.0,0.0,3.0,1,9.0,28.0,28.5
276,16,80.0,2.0,1.0,0.0,0.0,0,3.0,27.0,33.1
276,17,85.0,3.0,0.0,0.0,1.0,1,4.0,30.0,34.515151515151516
276,18,90.0,5.0,0.0,0.0,1.0,1,6.0,30.0,39.06060606060606
276,19,95.0,3.0,4.0,0.0,0.0,0,7.0,28.0,43.42424242424242
276,20,100.0,2.0,6.0,0.0,0.0,0,8.0,29.0,45.142857142857146
276,21,105.0,2.0,6.0,0.0,0.0,0,8.0,29.0,49.285714285714285
276,22,110.0,2.0,8.0,0.0,0.0,0,10.0,27.0,50.270270270270274
276,23,115.0,2.0,4.0,0.0,1.0,1,7.0,28.0,49.975
276,24,120.0,2.0,3.0,0.0,1.0,1,6.0,29.0,50.92857142857143
276,25,125.0,2.0,3.0,0.0,1.0,1,6.0,31.0,47.770833333333336
276,26,130.0,2.0,3.0,0.0,0.0,0,5.0,29.0,48.9
276,27,135.0,2.0,3.0,0.0,1.0,1,6.0,29.0,50.84313725490196
276,28,140.0,2.0,4.0,0.0,0.0,0,6.0,31.0,51.698113207547166
276,29,145.0,2.0,6.0,0.0,0.0,0,8.0,29.0,54.490566037735846
276,30,150.0,2.0,8.0,0.0,0.0,0,10.0,29.0,55.127272727272725
276,31,155.0,3.0,7.0,0.0,1.0,1,11.0,28.0,56.625
276,32,160.0,2.0,6.0,0.0,1.0,0,9.0,30.0,56.220338983050844
276,33,165.0,2.0,8.0,0.0,1.0,0,11.0,32.0,55.20634920634921
276,34,170.0,2.0,9.0,0.0,1.0,0,12.0,34.0,54.55223880597015
276,35,175.0,2.0,5.0,0.0,1.0,1,8.0,37.0,54.11267605633803
276,36,180.0,2.0,3.0,0.0,1.0,1,6.0,38.0,54.554054054054056
276,37,185.0,2.0,4.0,0.0,1.0,0,7.0,39.0,55.71052631578947
276,38,190.0,3.0,5.0,0.0,1.0,1,9.0,38.0,58.25
276,39,195.0,3.0,7.0,0.0,1.0,1,11.0,36.0,60.6578947368421
277,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
277,1,5.0,0.0,0.0,0.0,0.0,1,0.0,1.0,4.0
277,2,10.0,0.0,0.0,0.0,0.0,0,0.0,1.0,9.0
277,3,15.0,0.0,0.0,0.0,0.0,1,0.0,1.0,14.0
277,4,20.0,0.0,0.0,0.0,0.0,1,0.0,2.0,11.5
277,5,25.0,0.0,0.0,0.0,0.0,1,0.0,3.0,9.25
277,6,30.0,0.0,0.0,0.0,0.0,1,0.0,6.0,10.166666666666666
277,7,35.0,0.0,0.0,0.0,0.0,0,0.0,10.0,9.9
277,8,40.0,0.0,0.0,0.0,0.0,1,0.0,11.0,13.727272727272727
277,9,45.0,0.0,0.0,0.0,0.0,1,0.0,14.0,15.285714285714286
277,10,50.0,0.0,0.0,0.0,0.0,0,0.0,16.0,18.1875
277,11,55.0,0.0,0.0,0.0,0.0,0,0.0,17.0,22.058823529411764
277,12,60.0,0.0,0.0,0.0,1.0,1,1.0,19.0,23.45
277,13,65.0,0.0,1.0,0.0,0.0,0,1.0,24.0,23.0
277,14,70.0,0.0,0.0,0.0,0.0,1,0.0,28.0,24.448275862068964
277,15,75.0,1.0,1.0,0.0,0.0,0,2.0,28.0,28.433333333333334
277,16,80.0,1.0,0.0,0.0,0.0,1,1.0,27.0,33.03333333333333
277,17,85.0,1.0,3.0,0.0,0.0,0,4.0,28.0,34.27272727272727
277,18,90.0,1.0,2.0,0.0,0.0,1,3.0,27.0,38.484848484848484
277,19,95.0,2.0,6.0,0.0,0.0,0,8.0,24.0,42.27272727272727
277,20,100.0,2.0,8.0,0.0,0.0,0,10.0,24.0,43.371428571428574
277,21,105.0,2.0,4.0,0.0,0.0,1,6.0,22.0,46.57142857142857
277,22,110.0,2.0,5.0,0.0,0.0,0,7.0,23.0,47.054054054054056
277,23,115.0,2.0,4.0,0.0,1.0,1,7.0,24.0,46.5
277,24,120.0,2.0,3.0,0.0,1.0,1,6.0,26.0,47.26190476190476
277,25,125.0,2.0,3.0,0.0,0.0,0,5.0,29.0,44.270833333333336
277,26,130.0,2.0,3.0,0.0,1.0,1,6.0,29.0,45.46
277,27,135.0,2.0,3.0,0.0,1.0,1,6.0,29.0,47.470588235294116
277,28,140.0,2.0,3.0,0.0,1.0,1,6.0,31.0,48.45283018867924
277,29,145.0,2.0,3.0,0.0,0.0,0,5.0,29.0,51.24528301886792
277,30,150.0,3.0,3.0,0.0,0.0,1,6.0,29.0,52.0
277,31,155.0,5.0,3.0,0.0,2.0,1,10.0,29.0,53.625
277,32,160.0,8.0,3.0,0.0,2.0,1,13.0,30.0,53.389830508474574
277,33,165.0,4.0,3.0,0.0,1.0,0,8.0,32.0,52.55555555555556
277,34,170.0,4.0,3.0,0.0,1.0,1,8.0,34.0,52.059701492537314
277,35,175.0,7.0,3.0,0.0,1.0,1,11.0,36.0,51.67605633802817
277,36,180.0,7.0,3.0,0.0,1.0,1,11.0,37.0,52.13513513513514
277,37,185.0,8.0,3.0,0.0,1.0,1,12.0,37.0,53.23684210526316
277,38,190.0,9.0,4.0,0.0,1.0,1,14.0,38.0,55.73684210526316
277,39,195.0,5.0,5.0,0.0,1.0,0,11.0,35.0,58.078947368421055
278,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
278,1,5.0,0.0,0.0,0.0,0.0,1,0.0,1.0,4.0
278,2,10.0,0.0,0.0,0.0,0.0,1,0.0,1.0,9.0
278,3,15.0,0.0,0.0,0.0,0.0,0,0.0,1.0,14.0
278,4,20.0,0.0,0.0,0.0,0.0,0,0.0,2.0,11.5
278,5,25.0,0.0,0.0,0.0,0.0,0,0.0,3.0,9.25
278,6,30.0,0.0,0.0,0.0,0.0,1,0.0,6.0,10.166666666666666
278,7,35.0,0.0,0.0,0.0,0.0,1,0.0,10.0,9.9
278,8,40.0,0.0,0.0,0.0,0.0,0,0.0,11.0,13.727272727272727
278,9,45.0,0.0,0.0,0.0,0.0,1,0.0,14.0,15.285714285714286
278,10,50.0,0.0,0.0,0.0,1.0,1,1.0,16.0,18.1875
278,11,55.0,0.0,0.0,0.0,0.0,0,0.0,17.0,22.058823529411764
278,12,60.0,0.0,0.0,0.0,2.0,1,2.0,19.0,23.45
278,13,65.0,2.0,0.0,0.0,3.0,1,5.0,24.0,23.0
278,14,70.0,0.0,1.0,0.0,0.0,0,1.0,28.0,24.448275862068964
278,15,75.0,1.0,2.0,0.0,0.0,0,3.0,29.0,28.466666666666665
278,16,80.0,1.0,2.0,0.0,0.0,1,3.0,29.0,33.3
278,17,85.0,1.0,0.0,0.0,0.0,1,1.0,29.0,34.72727272727273
278,18,90.0,2.0,0.0,0.0,0.0,1,2.0,29.0,39.121212121212125
278,19,95.0,2.0,4.0,0.0,0.0,0,6.0,28.0,43.36363636363637
278,20,100.0,3.0,3.0,0.0,0.0,1,6.0,26.0,44.714285714285715
278,21,105.0,3.0,2.0,0.0,1.0,1,6.0,23.0,48.08571428571429
278,22,110.0,3.0,3.0,0.0,1.0,1,7.0,24.0,48.62162162162162
278,23,115.0,3.0,3.0,0.0,2.0,1,8.0,24.0,47.95
278,24,120.0,3.0,3.0,0.0,2.0,1,8.0,25.0,48.523809523809526
278,25,125.0,2.0,3.0,0.0,0.0,0,5.0,27.0,45.208333333333336
278,26,130.0,2.0,3.0,0.0,1.0,1,6.0,28.0,46.28
278,27,135.0,2.0,3.0,0.0,0.0,0,5.0,28.0,48.15686274509804
278,28,140.0,2.0,3.0,0.0,0.0,1,5.0,28.0,48.867924528301884
278,29,145.0,3.0,3.0,0.0,0.0,1,6.0,28.0,51.509433962264154
278,30,150.0,5.0,3.0,0.0,0.0,1,8.0,30.0,52.29090909090909
278,31,155.0,3.0,3.0,0.0,1.0,0,7.0,27.0,53.82142857142857
278,32,160.0,5.0,3.0,0.0,1.0,1,9.0,30.0,53.52542372881356
278,33,165.0,5.0,3.0,0.0,1.0,1,9.0,31.0,52.61904761904762
278,34,170.0,8.0,3.0,0.0,1.0,1,12.0,33.0,52.02985074626866
278,35,175.0,3.0,3.0,0.0,1.0,0,7.0,36.0,51.61971830985915
278,36,180.0,2.0,4.0,1.0,1.0,0,8.0,37.0,52.0945945945946
